Room_ID,Description,Number_of_Vertices,Shape_Type,Co-ordinates,Room_Length,Room_Width,Room_Height,Door_Width,Door_Height,Door_X_Position,Door_Y_Position,Door_Swing_Clearance,Toilet_Width,Toilet_Depth,Toilet_Height,Toilet_X_Position,Toilet_Y_Position,Toilet_X_End,Toilet_Y_End,Toilet_Rotation,Toilet_Front_Clearance,Toilet_Side_Clearance,Has_Toilet,Sink_Width,Sink_Depth,Sink_Height,Sink_X_Position,Sink_Y_Position,Sink_X_End,Sink_Y_End,Sink_Rotation,Sink_Front_Clearance,Sink_Side_Clearance,Has_Sink,Bathtub_Width,Bathtub_Depth,Bathtub_Height,Bathtub_X_Position,Bathtub_Y_Position,Bathtub_X_End,Bathtub_Y_End,Bathtub_Rotation,Bathtub_Entry_Clearance,Has_Bathtub,Bathtub_Front_Clearance,Bathtub_Side_Clearance
B-009,Bathroom - Three-Quarter Bath (2-Wall) - Center,6,L-Shaped,"""0,0 ;
87,0 ;
87,36 ;
66,36 ;
66,72 ;
0,72 ;
0,0""",69.0135321713353,91.20292816768934,87.57110434876179,30,84,33,0,30,19,28,15,16.523526809839073,0.0,28,28,0,-2.106467828664705,22.86,1,36,21,33,0.0,0.5851784665728091,87,36,90,40.40292816768934,22.86,1,36,60,15,-83.3864678286647,6.74967865445611,60,72,270,24,1,-61.19707183231067,30
B-004,Bathroom - Half Bath (2-Wall),4,Rectangle,"""0,0 ;
0,57 ;
66,57 ;
66,0 ;
0,0""",58.979037102257344,61.63377056740801,103.4174012042372,30,84,66,3,30,19,28,15,0.0,-6.539065676889503,28,28,90,-9.486229432591998,22.86,1,36,21,33,-3.1941661384595412,0.0,66,57,0,8.179037102257347,22.86,1,0,0,0,0.0,-89.1980959915955,0,0,90,0,1,-90.766229432592,30
B-034,Bathroom - Three-Quarter Bath (1-Wall),4,Rectangle,"""0,0 ;
0,60 ;
102,60 ;
102,0 ;
0,0""",60.93135579770709,93.37727628725521,89.35491168235902,30,84,3,60,30,19,28,15,0.0,16.087736851042187,58,28,90,22.25727628725521,22.86,1,30,21,33,10.131355797707094,16.501307747226907,30,21,270,42.577276287255216,22.86,1,36,60,15,-7.67445400582577,0.0,102,60,0,24,1,-91.46864420229292,30
B-058,Bathroom - Three-Quarter Bath (Wall Facing),6,L-Shaped,"""0,6 ;
0,66 ;
96,66 ;
96,0 ;
36,0 ;
36,6 ;
0,6""",71.5689720244165,97.18126674094984,94.74182181751351,30,84,39,66,30,19,28,15,0.4489720244164914,1.5205062599491626,96,28,270,26.061266740949833,22.86,1,30,21,33,-2.4298687401807637,0.0,96,66,0,20.7689720244165,22.86,1,36,60,15,-2.0408540395165713,-55.21873325905017,36,66,180,0,1,-80.83102797558351,30
B-016,Bathroom - Half Bath (1-Wall),4,Rectangle,"""0,0 ;
0,66 ;
60,6 ;
60,0 ;
0,0""",66.15129540695052,58.02093014273219,94.25923711405535,30,84,60,33,30,19,28,15,14.919645469205694,-13.099069857267814,28,28,180,-4.96870459304948,22.86,1,30,21,33,0.0,5.03919484468079,21,66,90,7.220930142732193,22.86,1,0,0,0,0.0,-42.92914129043372,0,0,90,0,1,-94.37906985726781,30
B-030,Bathroom - Half Bath (2-Wall) - Facing,4,Rectangle,"""0,0 ;
0,87 ;
36,87 ;
36,0 ;
0,0""",79.01102577794938,39.14785847922514,88.05187475688112,30,84,36,24,30,19,28,15,1.3460733560525704,-31.972141520774862,28,87,180,7.89102577794938,22.86,1,36,21,33,0.2671118243692434,0.0,36,21,0,28.211025777949388,22.86,1,0,0,0,2.1997234204372664,-113.25214152077487,0,0,180,0,1,-73.38897422205062,30
B-010,Bathroom - Three-Quarter Bath (Wall Facing),6,L-Shaped,"""0,0 ;
96,0 ;
96,66 ;
36,66 ;
36,60 ;
0,60 ;
0,0""",65.47108015705317,103.65995476509978,94.64031761056744,30,84,39,0,30,19,28,15,0.0,11.272114165928539,96,57,90,32.53995476509978,22.86,1,30,21,33,14.671080157053169,16.77628369548272,96,30,270,52.859954765099786,22.86,1,36,60,15,-86.92891984294684,22.70674810321057,36,60,270,0,1,-48.74004523490022,30
B-015,Bathroom - Half Bath (1-Wall),4,Rectangle,"""0,0 ;
0,66 ;
60,6 ;
60,0 ;
0,0""",60.99778123340409,61.547076963032715,87.82710283555704,30,84,0,33,30,19,28,15,-10.122218766595914,9.172434800160218,60,28,270,-9.572923036967289,22.86,1,30,21,33,-1.725773058046261,0.0,60,66,0,10.197781233404093,22.86,1,0,0,0,-91.40221876659592,-3.5755356658604103,0,0,270,0,1,-90.8529230369673,30
B-033,Bathroom - Three-Quarter Bath (1-Wall),4,Rectangle,"""0,0 ;
0,60 ;
102,60 ;
102,0 ;
0,0""",59.369648793036696,109.88307808120264,95.68615819098473,30,84,69,0,30,19,28,15,10.063657212721722,0.0,63,60,0,-11.750351206963309,22.86,1,30,21,33,8.569648793036698,10.497804707473644,102,60,270,59.08307808120264,22.86,1,36,60,15,0.0,-2.7537592258463093,36,60,90,24,1,-42.516921918797365,30
B-050,Bathroom - Three-Quarter Bath (2-Wall),4,Rectangle,"""0,0 ;
0,100 ;
72,100 ;
72,0 ;
0,0""",102.65701281887188,74.37915296402403,91.72378825982798,30,84,3,0,30,19,28,15,48.956655110267036,0.0,28,100,0,31.537012818871872,22.86,1,36,21,33,0.0,4.870616704957791,72,36,90,23.579152964024033,22.86,1,36,60,15,0.0,-44.396397508390926,72,100,90,24,1,-78.02084703597598,30
B-059,Bathroom - Three-Quarter Bath (Wall Facing),6,L-Shaped,"""0,0 ;
60,0 ;
60,6 ;
96,6 ;
96,66 ;
0,66 ;
0,0""",68.3785869059276,101.51600634692734,105.23626593583582,30,84,27,66,30,19,28,15,-2.7414130940723993,13.343806432556224,28,28,270,30.396006346927336,22.86,1,30,21,33,17.578586905927608,12.737403771395776,21,66,270,50.716006346927344,22.86,1,36,60,15,-84.0214130940724,5.253668608807342,96,66,270,0,0,-50.883993653072665,30
B-030,Bathroom - Half Bath (2-Wall) - Facing,4,Rectangle,"""0,0 ;
0,87 ;
36,87 ;
36,0 ;
0,0""",79.66952379121739,36.863858407074694,103.6614810658993,30,84,36,24,30,19,28,15,8.549523791217382,-7.4296465235074844,28,87,270,-34.25614159292531,22.86,1,36,21,33,0.14372124665220365,-13.936141592925303,36,21,180,28.86952379121739,22.86,1,0,0,0,0.0,-41.179686334276006,0,0,90,0,1,-115.5361415929253,30
B-056,Bathroom - Three-Quarter Bath (2-Wall) - Center,6,L-Shaped,"""21,0 ;
87,0 ;
87,72 ;
0,72 ;
0,36 ;
21,36 ;
21,0""",77.40251155302087,89.72345048663448,104.08125806083513,30,84,24,72,30,19,28,15,19.03285270944592,18.603450486634472,87,64,180,6.282511553020868,22.86,1,36,21,33,26.602511553020875,9.583517729737718,21,72,270,38.92345048663448,22.86,1,36,66,15,0.626367223526378,-62.67654951336553,87,36,180,24,1,-74.99748844697913,30
B-047,Bathroom - Three-Quarter Bath (2-Wall),4,Rectangle,"""0,0 ;
0,72 ;
100,72 ;
100,0 ;
0,0""",77.07881654974337,105.29289116811249,91.1984038043987,30,84,0,3,30,19,28,15,7.810104702455251,0.0,100,28,0,5.958816549743361,22.86,1,36,21,33,0.8272162126519692,54.49289116811249,36,72,180,26.278816549743368,22.86,1,36,60,15,0.0,-15.123603379521821,100,72,90,24,0,-47.107108831887516,30
B-018,Bathroom - Half Bath (2-Wall),4,Rectangle,"""0,0 ;
0,57 ;
66,57 ;
66,0 ;
0,0""",54.68548877668893,61.48331500239219,91.03423970077213,30,84,33,57,30,19,28,15,0.548126454085804,-9.636684997607816,28,49,180,-16.434511223311077,22.86,1,36,21,33,3.8854887766889306,-0.48499440685594464,66,21,270,10.683315002392192,22.86,1,0,0,0,0.0,-46.7252435344812,0,0,90,0,1,-90.91668499760782,30
B-037,Bathroom - Three-Quarter Bath (1-Wall),4,Rectangle,"""0,0 ;
0,102 ;
60,102 ;
60,0 ;
0,0""",106.8553205817235,59.84099294514878,87.37481984526562,30,84,60,69,30,19,28,15,12.549541503231522,0.0,28,64,0,35.7353205817235,22.86,1,30,21,33,0.0,4.115649496745978,21,102,90,9.04099294514878,22.86,1,36,60,15,-45.5446794182765,-15.830843594949098,60,36,270,24,0,-92.55900705485124,30
B-009,Bathroom - Three-Quarter Bath (2-Wall) - Center,6,L-Shaped,"""0,0 ;
87,0 ;
87,36 ;
66,36 ;
66,72 ;
0,72 ;
0,0""",66.80703181501302,86.87641674559052,103.58090041236373,30,84,33,0,30,19,28,15,-4.312968184986985,35.403000977881916,28,28,270,15.756416745590514,22.86,1,36,21,33,-1.6543205108900432,0.0,87,36,0,16.007031815013022,22.86,1,36,60,15,-8.591664613314208,-65.52358325440949,60,72,180,24,1,-85.59296818498699,30
B-018,Bathroom - Half Bath (2-Wall),4,Rectangle,"""0,0 ;
0,57 ;
66,57 ;
66,0 ;
0,0""",56.34250012182441,70.24912254180602,97.22104377756132,30,84,33,57,30,19,28,15,0.0,-0.4847098130405389,28,49,90,-0.8708774581939878,22.86,1,36,21,33,0.0,16.23594586804484,66,21,90,19.44912254180602,22.86,1,0,0,0,-3.17406976106427,-82.15087745819399,0,0,180,0,1,-96.0574998781756,30
B-007,Bathroom - Three-Quarter Bath (1-Wall),4,Rectangle,"""0,0 ;
0,60 ;
102,60 ;
102,0 ;
0,0""",62.914807076923466,106.20176303753895,90.79588379951403,30,84,0,3,30,19,28,15,-8.205192923076538,18.09452559898473,59,60,270,35.08176303753895,22.86,1,30,21,33,-11.458757308164579,55.401763037538956,30,60,180,12.11480707692347,22.86,1,36,60,15,-89.48519292307654,1.5962135600521743,102,60,270,24,0,-46.19823696246105,30
B-046,Bathroom - Three-Quarter Bath (1-Wall),4,Rectangle,"""0,0 ;
0,102 ;
60,102 ;
60,0 ;
0,0""",101.28938590237036,55.02615074867247,101.5297862533781,30,84,3,102,30,19,28,15,0.0,-0.7194643113226797,60,63,90,-16.093849251327534,22.86,1,30,21,33,50.48938590237036,-8.078344121963564,60,102,270,4.226150748672474,22.86,1,36,60,15,0.0,-58.25943440274307,60,36,90,24,1,-97.37384925132753,30
B-007,Bathroom - Three-Quarter Bath (1-Wall),4,Rectangle,"""0,0 ;
0,60 ;
102,60 ;
102,0 ;
0,0""",58.52190226077413,109.28086810519541,95.34685794622179,30,84,0,3,30,19,28,15,-12.598097739225878,56.434749549429775,59,60,270,38.160868105195405,22.86,1,30,21,33,0.0,42.362418009165175,30,60,90,58.48086810519541,22.86,1,36,60,15,-16.076384669003545,-43.119131894804596,102,60,180,24,1,-93.87809773922588,30
B-041,Bathroom - Three-Quarter Bath (1-Wall),4,Rectangle,"""0,0 ;
0,60 ;
102,60 ;
102,0 ;
0,0""",54.09831364190389,110.24939995715609,95.33525572241675,30,84,0,27,30,19,28,15,0.0,14.16290484621407,58,28,90,39.12939995715608,22.86,1,30,21,33,-16.456547813056073,59.44939995715609,30,21,180,3.2983136419038956,22.86,1,36,60,15,-98.3016863580961,7.287599460603343,102,60,270,24,0,-42.15060004284392,30
B-005,Bathroom - Half Bath (2-Wall) - Facing,4,Rectangle,"""0,0 ;
0,36 ;
87,36 ;
87,0 ;
0,0""",39.419068515692736,86.72551685863095,96.33379110234247,30,84,33,0,30,19,28,15,-8.166579850903183,0.0,28,28,0,-31.70093148430727,22.86,1,36,21,33,-30.72345934048938,35.92551685863096,87,36,180,-11.380931484307261,22.86,1,0,0,0,0.0,-35.60396883722634,0,0,90,0,1,-65.67448314136905,30
B-021,Bathroom - Half Bath (2-Wall),4,Rectangle,"""0,0 ;
0,66 ;
57,66 ;
57,0 ;
0,0""",61.13408740726509,58.90154002163463,100.37379373553976,30,84,0,3,30,19,28,15,0.0,-12.177686553172354,28,66,90,-12.218459978365374,22.86,1,36,21,33,0.0,5.076474581927351,57,36,90,8.101540021634634,22.86,1,0,0,0,-3.8478248448010457,-93.49845997836537,0,0,180,0,1,-91.2659125927349,30
B-005,Bathroom - Half Bath (2-Wall) - Facing,4,Rectangle,"""0,0 ;
0,36 ;
87,36 ;
87,0 ;
0,0""",33.25162140340717,91.01067886268252,104.36010583806961,30,84,33,0,30,19,28,15,0.0,13.81390617018924,28,28,90,19.89067886268252,22.86,1,36,21,33,-12.307914591423955,0.0,87,36,0,-17.548378596592826,22.86,1,0,0,0,-119.14837859659283,5.879804871915374,0,0,270,0,1,-61.38932113731748,30
B-055,Bathroom - Three-Quarter Bath (2-Wall) - Center,6,L-Shaped,"""0,0 ;
0,72 ;
87,72 ;
87,36 ;
66,36 ;
66,0 ;
0,0""",72.94729543803791,82.6514580962879,86.83669011189096,30,84,33,72,30,19,28,15,3.098241447772726,0.0,28,64,0,1.8272954380379076,22.86,1,36,21,33,-1.415459417564132,31.8514580962879,87,72,180,22.147295438037915,22.86,1,36,66,15,-79.4527045619621,5.76891300597299,66,36,270,24,0,-69.74854190371211,30
B-032,Bathroom - Half Bath (2-Wall) - Facing,4,Rectangle,"""0,0 ;
0,87 ;
36,87 ;
36,0 ;
0,0""",85.16803906068712,37.279974367147155,90.78145493725305,30,84,0,33,30,19,28,15,14.048039060687117,-8.591178874867541,28,28,270,-33.84002563285285,22.86,1,36,21,33,34.368039060687124,-33.92973433253915,36,87,270,-13.520025632852843,22.86,1,0,0,0,8.966034904127653,0.0,0,0,0,0,0,-67.23196093931288,30
B-013,Bathroom - Half Bath (1-Wall),4,Rectangle,"""0,0 ;
0,66 ;
60,6 ;
60,0 ;
0,0""",62.480780152291295,58.881986506693615,88.41749798583369,30,84,0,3,30,19,28,15,-8.63921984770871,3.424123332397165,60,58,270,-12.23801349330639,22.86,1,30,21,33,-1.2814426977668834,8.081986506693617,60,30,180,11.680780152291298,22.86,1,0,0,0,-2.428084661724728,0.0,0,0,0,0,0,-89.91921984770872,30
B-024,Bathroom - Half Bath (1-Wall),4,Rectangle,"""0,0 ;
0,60 ;
66,60 ;
66,0 ;
0,0""",60.75340941654246,63.2951947249864,88.40301909962145,30,84,33,60,30,19,28,15,0.7169776177861032,0.0,28,28,0,-10.366590583457544,22.86,1,30,21,33,-0.488112551395773,0.0,66,21,0,9.953409416542463,22.86,1,0,0,0,-1.4301990160309528,0.0,0,0,0,0,1,-91.64659058345754,30
B-006,Bathroom - Three-Quarter Bath (1-Wall),4,Rectangle,"""0,0 ;
0,60 ;
102,60 ;
102,0 ;
0,0""",58.599255880048815,93.48860060799599,91.1196885974787,30,84,3,0,30,19,28,15,9.160073690501529,0.0,59,60,0,-12.520744119951189,22.86,1,30,21,33,-10.202571892377916,0.0,30,60,0,7.799255880048818,22.86,1,36,60,15,-14.358409537909706,0.0,102,60,0,24,1,-93.80074411995119,30
B-036,Bathroom - Three-Quarter Bath (1-Wall),4,Rectangle,"""0,0 ;
0,102 ;
60,102 ;
60,0 ;
0,0""",111.52489264750098,57.6240980529049,104.93850672094752,30,84,60,3,30,19,28,15,40.40489264750097,7.829440974539774,28,58,270,-13.495901947095106,22.86,1,30,21,33,16.677033849847568,6.824098052904901,21,30,180,60.72489264750098,22.86,1,36,60,15,9.804131271627284,-94.77590194709511,60,102,180,24,1,-40.87510735249903,30
B-016,Bathroom - Half Bath (1-Wall),4,Rectangle,"""0,0 ;
0,66 ;
60,6 ;
60,0 ;
0,0""",63.77271311555456,56.88671936977138,96.28815260723474,30,84,60,33,30,19,28,15,2.847707874328033,-14.233280630228627,28,28,180,-7.347286884445445,22.86,1,30,21,33,12.972713115554562,-0.7687204485301234,21,66,270,6.08671936977138,22.86,1,0,0,0,-88.62728688444545,-16.334218492371864,0,0,270,0,1,-95.51328063022862,30
B-015,Bathroom - Half Bath (1-Wall),4,Rectangle,"""0,0 ;
0,66 ;
60,6 ;
60,0 ;
0,0""",62.79758010902117,61.05212499020681,100.3355108131781,30,84,0,33,30,19,28,15,0.0,-2.550896002317361,60,28,90,-10.067875009793191,22.86,1,30,21,33,0.0,6.091499625321156,60,66,90,10.252124990206816,22.86,1,0,0,0,-89.60241989097884,-7.033077713193059,0,0,270,0,1,-91.3478750097932,30
B-029,Bathroom - Half Bath (2-Wall) - Facing,4,Rectangle,"""0,0 ;
0,87 ;
36,87 ;
36,0 ;
0,0""",85.21945881948949,35.9371392983768,89.49835183086444,30,84,36,33,30,19,28,15,0.0,-2.956981051638908,28,28,90,-35.182860701623206,22.86,1,36,21,33,6.32095959117994,-14.862860701623198,36,87,180,34.41945881948949,22.86,1,0,0,0,6.065924985274159,0.0,0,0,0,0,1,-67.18054118051052,30
B-031,Bathroom - Half Bath (2-Wall) - Facing,4,Rectangle,"""0,0 ;
0,87 ;
36,87 ;
36,0 ;
0,0""",84.49044845738368,39.225886552536345,93.57924473505491,30,84,0,24,30,19,28,15,28.35603211601094,-31.89411344746366,28,87,180,13.370448457383674,22.86,1,36,21,33,2.314837062986964,-11.574113447463652,36,21,180,33.69044845738368,22.86,1,0,0,0,7.68531952280467,0.0,0,0,0,0,1,-67.90955154261633,30
B-046,Bathroom - Three-Quarter Bath (1-Wall),4,Rectangle,"""0,0 ;
0,102 ;
60,102 ;
60,0 ;
0,0""",100.02494429151241,58.93838774823785,97.963563968198,30,84,3,102,30,19,28,15,28.904944291512408,8.12315592679997,60,63,270,-12.181612251762154,22.86,1,30,21,33,8.537650517639083,8.138387748237854,60,102,180,49.224944291512415,22.86,1,36,60,15,0.0,-93.16857158922272,60,36,90,24,0,-93.46161225176215,30
B-030,Bathroom - Half Bath (2-Wall) - Facing,4,Rectangle,"""0,0 ;
0,87 ;
36,87 ;
36,0 ;
0,0""",78.55725167642548,33.967217662764114,98.89848628247557,30,84,36,24,30,19,28,15,15.964758086862345,-37.15278233723589,28,87,180,7.4372516764254755,22.86,1,36,21,33,0.0,-7.004289169226598,36,21,90,-16.832782337235884,22.86,1,0,0,0,0.0,-1.6815519194566413,0,0,90,0,1,-118.43278233723589,30
B-027,Bathroom - Half Bath (2-Wall) - Facing,4,Rectangle,"""0,0 ;
0,36 ;
87,36 ;
87,0 ;
0,0""",34.59926457607661,92.2164400345923,94.9296859537165,30,84,33,36,30,19,28,15,-36.5207354239234,24.34394398995555,28,28,270,21.09644003459229,22.86,1,36,21,33,-16.20073542392339,11.291427279146596,87,36,270,41.4164400345923,22.86,1,0,0,0,-13.43922063691423,-60.18355996540771,0,0,180,0,1,-117.8007354239234,30
B-024,Bathroom - Half Bath (1-Wall),4,Rectangle,"""0,0 ;
0,60 ;
66,60 ;
66,0 ;
0,0""",56.125406234313644,69.11286560215723,87.84114467390215,30,84,33,60,30,19,28,15,2.108322083539003,0.0,28,28,0,-14.99459376568636,22.86,1,30,21,33,-9.056039523122886,18.31286560215723,66,21,180,5.325406234313647,22.86,1,0,0,0,-96.27459376568636,-5.681304585849414,0,0,270,0,0,-83.28713439784278,30
B-054,Bathroom - Three-Quarter Bath (2-Wall) - Center,6,L-Shaped,"""0,0 ;
87,0 ;
87,72 ;
21,72 ;
21,36 ;
0,36 ;
0,0""",70.15152932492903,94.93846092833454,92.1822792782215,30,84,24,0,30,19,28,15,0.0,7.1596827077252705,87,28,90,23.81846092833453,22.86,1,36,21,33,-4.583500448594406,44.13846092833454,21,36,180,19.351529324929032,22.86,1,36,66,15,-0.7215613340564649,-57.46153907166547,87,72,180,24,0,-82.24847067507098,30
B-025,Bathroom - Half Bath (1-Wall),4,Rectangle,"""0,0 ;
0,60 ;
66,60 ;
66,0 ;
0,0""",61.01295791153966,62.186601016536216,92.13516091908093,30,84,3,60,30,19,28,15,-10.107042088460346,12.313921917765278,57,28,270,-8.933398983463789,22.86,1,30,21,33,-11.382422301701368,0.0,30,21,0,10.212957911539661,22.86,1,0,0,0,0.0,-27.096331430459237,0,0,90,0,1,-90.21339898346379,30
B-046,Bathroom - Three-Quarter Bath (1-Wall),4,Rectangle,"""0,0 ;
0,102 ;
60,102 ;
60,0 ;
0,0""",103.33960038864616,61.638025423797245,92.22162852951452,30,84,3,102,30,19,28,15,6.424206857204998,-9.48197457620276,60,63,180,32.21960038864616,22.86,1,30,21,33,20.34706562276893,10.838025423797248,60,102,180,52.539600388646164,22.86,1,36,60,15,11.952614378735074,0.0,60,36,0,24,0,-49.060399611353844,30
B-018,Bathroom - Half Bath (2-Wall),4,Rectangle,"""0,0 ;
0,57 ;
66,57 ;
66,0 ;
0,0""",59.28286187152315,65.97734186869204,93.85441264288414,30,84,33,57,30,19,28,15,0.0,-2.3781471302389123,28,49,90,-5.142658131307968,22.86,1,36,21,33,-11.171821276140298,15.17734186869204,66,21,180,8.482861871523156,22.86,1,0,0,0,-13.728948445013632,0.0,0,0,0,0,0,-93.11713812847685,30
B-034,Bathroom - Three-Quarter Bath (1-Wall),4,Rectangle,"""0,0 ;
0,60 ;
102,60 ;
102,0 ;
0,0""",65.58732859926597,96.97855822363057,104.10367846975905,30,84,3,60,30,19,28,15,-5.532671400734031,30.66482452922191,58,28,270,25.858558223630567,22.86,1,30,21,33,-4.27629059580433,0.0,30,21,0,14.787328599265976,22.86,1,36,60,15,-10.489611684891424,-55.421441776369434,102,60,180,24,0,-86.81267140073403,30
B-035,Bathroom - Three-Quarter Bath (1-Wall),4,Rectangle,"""0,0 ;
0,60 ;
102,60 ;
102,0 ;
0,0""",62.57563876985039,107.44773343598264,94.92219668911181,30,84,69,60,30,19,28,15,12.94606990122147,0.0,63,28,0,-8.544361230149612,22.86,1,30,21,33,-8.45355316946023,56.647733435982644,102,21,180,11.775638769850396,22.86,1,36,60,15,-9.025363128813654,-44.952266564017364,36,60,180,24,0,-89.8243612301496,30
B-045,Bathroom - Three-Quarter Bath (1-Wall),4,Rectangle,"""0,0 ;
0,102 ;
60,102 ;
60,0 ;
0,0""",99.31318921904878,59.52336916778061,91.2152616758482,30,84,27,102,30,19,28,15,28.193189219048776,10.745802845737357,28,63,270,-11.596630832219397,22.86,1,30,21,33,0.0,4.621599591501186,21,102,90,8.72336916778061,22.86,1,36,60,15,15.310559062481692,-92.8766308322194,60,36,180,24,0,-53.086810780951225,30
B-059,Bathroom - Three-Quarter Bath (Wall Facing),6,L-Shaped,"""0,0 ;
60,0 ;
60,6 ;
96,6 ;
96,66 ;
0,66 ;
0,0""",71.74284436760674,93.03803449081906,96.30337147286326,30,84,27,66,30,19,28,15,17.298527002565173,0.0,28,28,0,0.6228443676067315,22.86,1,30,21,33,0.0,36.435744305253685,21,66,90,42.23803449081906,22.86,1,36,60,15,-4.249611056115217,0.0,96,66,0,0,0,-80.65715563239327,30
B-004,Bathroom - Half Bath (2-Wall),4,Rectangle,"""0,0 ;
0,57 ;
66,57 ;
66,0 ;
0,0""",55.7887287896074,59.645867679481945,96.91829911665127,30,84,66,3,30,19,28,15,6.154806193517762,-11.47413232051806,28,28,180,-15.331271210392607,22.86,1,36,21,33,-12.136102217531404,8.845867679481948,66,57,180,4.9887287896074,22.86,1,0,0,0,0.0,-65.91224968693957,0,0,90,0,1,-92.75413232051807,30
B-044,Bathroom - Three-Quarter Bath (1-Wall),4,Rectangle,"""0,0 ;
0,102 ;
60,102 ;
60,0 ;
0,0""",109.8318643538108,59.06630520308712,88.76001548802131,30,84,3,0,30,19,28,15,0.0,-5.363748697653958,60,58,90,-12.053694796912886,22.86,1,30,21,33,59.0318643538108,-16.740135879763557,60,30,270,8.266305203087121,22.86,1,36,60,15,0.0,-71.88280373030213,60,102,90,24,1,-93.33369479691288,30
B-054,Bathroom - Three-Quarter Bath (2-Wall) - Center,6,L-Shaped,"""0,0 ;
87,0 ;
87,72 ;
21,72 ;
21,36 ;
0,36 ;
0,0""",77.7160155278498,89.07734732136022,97.51857003416097,30,84,24,0,30,19,28,15,15.424893945397795,17.957347321360217,87,28,180,6.596015527849801,22.86,1,36,21,33,26.916015527849808,1.9712962381882349,21,36,270,38.277347321360224,22.86,1,36,66,15,-74.6839844721502,12.365840010050032,87,72,270,24,1,-63.322652678639784,30
B-043,Bathroom - Three-Quarter Bath (1-Wall),4,Rectangle,"""0,0 ;
0,102 ;
60,102 ;
60,0 ;
0,0""",101.89462479558429,54.375494966747496,104.86623906907897,30,84,27,0,30,19,28,15,5.341284548671936,0.0,28,58,0,30.774624795584288,22.86,1,30,21,33,9.262013449793127,0.0,21,30,0,51.094624795584295,22.86,1,36,60,15,-50.505375204415714,-15.5896097643755,60,102,270,24,1,-98.02450503325251,30
B-047,Bathroom - Three-Quarter Bath (2-Wall),4,Rectangle,"""0,0 ;
0,72 ;
100,72 ;
100,0 ;
0,0""",78.36799804558629,100.60418828912606,101.60753016344643,30,84,0,3,30,19,28,15,7.247998045586286,3.5984054173397655,100,28,270,29.484188289126052,22.86,1,36,21,33,2.0883348363784795,49.80418828912606,36,72,180,27.567998045586293,22.86,1,36,60,15,0.0,-44.614002471090444,100,72,90,24,1,-51.79581171087395,30
B-022,Bathroom - Half Bath (2-Wall),4,Rectangle,"""0,0 ;
0,66 ;
57,66 ;
57,0 ;
0,0""",71.39335551878135,61.747532756372266,92.84084047448974,30,84,57,3,30,19,28,15,17.370874000277244,-9.372467243627739,48,66,180,0.2733555187813437,22.86,1,36,21,33,-1.8820948767327061,0.0,21,36,0,20.59335551878135,22.86,1,0,0,0,-4.34800433826,0.0,0,0,0,0,1,-81.00664448121866,30
B-017,Bathroom - Half Bath (2-Wall),4,Rectangle,"""0,0 ;
0,57 ;
66,57 ;
66,0 ;
0,0""",60.44594008596687,63.01311730558111,96.03998381505036,30,84,3,0,30,19,28,15,0.0,-0.30273278954541727,66,28,90,-8.106882694418893,22.86,1,36,21,33,-8.294129944626311,0.0,36,57,0,9.64594008596687,22.86,1,0,0,0,-91.95405991403314,-2.622833525570719,0,0,270,0,1,-89.38688269441889,30
B-037,Bathroom - Three-Quarter Bath (1-Wall),4,Rectangle,"""0,0 ;
0,102 ;
60,102 ;
60,0 ;
0,0""",97.67964781975638,54.56167100248092,90.09899054470881,30,84,60,69,30,19,28,15,26.55964781975638,0.29227072349543587,28,64,270,-16.558328997519084,22.86,1,30,21,33,5.694718207366249,0.0,21,102,0,46.879647819756386,22.86,1,36,60,15,-54.72035218024362,-1.065937057975922,60,36,270,24,1,-97.83832899751908,30
B-050,Bathroom - Three-Quarter Bath (2-Wall),4,Rectangle,"""0,0 ;
0,100 ;
72,100 ;
72,0 ;
0,0""",97.60799257602709,66.13908696627146,102.40697059895953,30,84,3,0,30,19,28,15,35.39529399284514,0.0,28,100,0,26.487992576027082,22.86,1,36,21,33,46.80799257602709,-0.530249337010174,72,36,270,15.339086966271466,22.86,1,36,60,15,-54.79200742397292,-6.852672089277669,72,100,270,24,1,-86.26091303372854,30
B-055,Bathroom - Three-Quarter Bath (2-Wall) - Center,6,L-Shaped,"""0,0 ;
0,72 ;
87,72 ;
87,36 ;
66,36 ;
66,0 ;
0,0""",77.52807178917804,94.13924280918015,103.51588204961476,30,84,33,72,30,19,28,15,0.0,7.791763316925089,28,64,90,23.01924280918014,22.86,1,36,21,33,0.5757664912365253,0.0,87,72,0,26.728071789178045,22.86,1,36,66,15,0.5334343938876683,-58.26075719081986,66,36,180,24,1,-74.87192821082196,30
B-024,Bathroom - Half Bath (1-Wall),4,Rectangle,"""0,0 ;
0,60 ;
66,60 ;
66,0 ;
0,0""",58.370432636441976,71.15077004684731,87.98646693054326,30,84,33,60,30,19,28,15,-12.749567363558029,1.527363953723522,28,28,270,0.030770046847308663,22.86,1,30,21,33,-12.012358131177036,0.0,66,21,0,7.5704326364419785,22.86,1,0,0,0,0.0,-54.569784477186154,0,0,90,0,1,-81.24922995315269,30
